Brand,Resolution,Size ,Selling Price,Original Price,Operating System,Rating,Brand_LG,Brand_Others,Brand_SAMSUNG,Brand_SONY,Brand_TCL,Resolution_Full HD LED,Resolution_HD LED,Resolution_Ultra HD LED,Operating System_Android,Operating System_not Android,lg_SP,lg_OP,Discount Rate
Others,HD LED,40,16999,27999,Android,4.0,0,1,0,0,0,0,1,0,1,0,9.74090979777877,10.239924074233857,0.3928711739704989
Others,HD LED,32,12499,25990,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.433403920090221,10.165467127635536,0.5190842631781455
TCL,Ultra HD LED,55,59999,189990,Android,3.9,0,0,0,0,1,0,0,1,1,0,11.002083174398681,12.154726718178585,0.684199168377283
Others,Full HD LED,40,24990,29290,not Android,3.7,0,1,0,0,0,1,0,0,0,1,10.126231023828998,10.285001439821778,0.14680778422669855
Others,HD LED,39,19800,33330,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.893437216682626,10.414213171301785,0.40594059405940597
SAMSUNG,Ultra HD LED,49,64990,101900,not Android,4.8,0,0,1,0,0,0,0,1,0,1,11.081988690888394,11.531747219210816,0.3622178606476938
Others,HD LED,32,11990,26900,Android,3.7,0,1,0,0,0,0,1,0,1,0,9.39182824802156,10.19988156558993,0.554275092936803
Others,Full HD LED,43,20999,38490,Android,4.1,0,1,0,0,0,1,0,0,1,0,9.952230096524119,10.558153746277792,0.4544297220057158
Others,Full HD LED,39,22990,32990,not Android,4.1,0,1,0,0,0,1,0,0,0,1,10.042814617757227,10.403959764222627,0.30312215822976657
SAMSUNG,HD LED,32,17999,23890,not Android,4.2,0,0,1,0,0,0,1,0,0,1,9.798071479779479,10.081215240319855,0.2465885307660109
Others,Ultra HD LED,55,35199,89000,Android,4.0,0,1,0,0,0,0,0,1,1,0,10.468772952091733,11.396391648714276,0.6045056179775281
LG,Ultra HD LED,49,59999,110990,not Android,4.3,1,0,0,0,0,0,0,1,0,1,11.002083174398681,11.617195386146026,0.45941976754662583
LG,Ultra HD LED,65,99990,169990,not Android,4.5,1,0,0,0,0,0,0,1,0,1,11.512825459969894,12.043494890772815,0.4117889287605153
Others,Ultra HD LED,55,37999,59999,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.545315122572783,11.002083174398681,0.3666727778796313
Others,Ultra HD LED,43,35999,84900,not Android,4.4,0,1,0,0,0,0,0,1,0,1,10.49124643927466,11.349229372299439,0.5759835100117786
Others,HD LED,32,18290,22990,Android,4.0,0,1,0,0,0,0,1,0,1,0,9.814109741384911,10.042814617757227,0.2044367116137451
Others,HD LED,32,16499,27000,Android,3.7,0,1,0,0,0,0,1,0,1,0,9.711055051991444,10.203592144986466,0.38892592592592595
LG,Ultra HD LED,49,58999,90990,not Android,4.3,1,0,0,0,0,0,0,1,0,1,10.985275773591676,11.418504889350736,0.3515880866029234
SAMSUNG,HD LED,32,26900,26900,not Android,4.0,0,0,1,0,0,0,1,0,0,1,10.19988156558993,10.19988156558993,0.0
Others,Ultra HD LED,50,44999,84990,not Android,4.3,0,1,0,0,0,0,0,1,0,1,10.714395546283317,11.350288881492672,0.47053771031886105
LG,Ultra HD LED,65,189999,299990,not Android,2.7,1,0,0,0,0,0,0,1,0,1,12.154774087970878,12.611504419749437,0.36664888829627656
Others,HD LED,24,8699,15990,Android,3.9,0,1,0,0,0,0,1,0,1,0,9.07096335550754,9.679718805828,0.45597248280175107
SAMSUNG,Ultra HD LED,50,52890,70900,not Android,4.0,0,0,1,0,0,0,0,1,0,1,10.875969564060025,11.169025712520218,0.25401974612129763
Others,Full HD LED,43,27039,32039,not Android,4.0,0,1,0,0,0,1,0,0,0,1,10.205035547224519,10.374709189708955,0.1560598021161709
LG,Ultra HD LED,43,79990,79990,not Android,4.4,1,0,0,0,0,0,0,1,0,1,11.289656905842868,11.289656905842868,0.0
Others,HD LED,31,16485,22990,not Android,4.3,0,1,0,0,0,0,1,0,0,1,9.710206155505832,10.042814617757227,0.28294910830796
LG,Ultra HD LED,55,62490,79990,not Android,4.0,1,0,0,0,0,0,0,1,0,1,11.042761822923127,11.289656905842868,0.21877734716839606
SAMSUNG,Ultra HD LED,55,67990,86900,not Android,3.9,0,0,1,0,0,0,0,1,0,1,11.127115914520505,11.372513311253483,0.21760644418872266
LG,Full HD LED,43,39290,49990,not Android,4.2,1,0,0,0,0,1,0,0,0,1,10.578725312552505,10.819578264407616,0.21404280856171234
Others,HD LED,24,9999,17990,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.21024036697585,9.79757132694458,0.4441912173429683
Others,Ultra HD LED,49,47990,50999,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.77874793485229,10.83956130367109,0.059001156885429125
Others,Ultra HD LED,43,26990,52000,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.20322170601205,10.858998997563564,0.48096153846153844
Others,HD LED,40,15499,23999,Android,2.4,0,1,0,0,0,0,1,0,1,0,9.648530784697051,10.085767441795337,0.3541814242260094
SAMSUNG,Full HD LED,49,92500,92500,not Android,4.1,0,0,1,0,0,1,0,0,0,1,11.434963923500517,11.434963923500517,0.0
Others,Ultra HD LED,55,45000,69000,Android,3.9,0,1,0,0,0,0,0,1,1,0,10.714417768752456,11.141861783579396,0.34782608695652173
SONY,Ultra HD LED,43,40999,61900,Android,4.6,0,0,0,1,0,0,0,1,1,0,10.621302955145095,11.033275458672687,0.3376575121163166
SAMSUNG,Full HD LED,43,31990,38900,not Android,4.4,0,0,1,0,0,1,0,0,0,1,10.373178632943564,10.568749529606537,0.17763496143958868
SAMSUNG,Full HD LED,43,36890,45900,not Android,4.7,0,0,1,0,0,1,0,0,0,1,10.515695790590721,10.734220396048636,0.1962962962962963
SAMSUNG,Full HD LED,43,39999,49900,not Android,4.3,0,0,1,0,0,1,0,0,0,1,10.596609732783568,10.81777628173961,0.19841683366733467
Others,Ultra HD LED,65,53499,156990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.887418241120622,11.963937388034363,0.6592203325052551
Others,Ultra HD LED,55,47999,54999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.778935456339678,10.915070282231135,0.12727504136438844
SAMSUNG,Ultra HD LED,55,51999,72900,not Android,4.5,0,0,1,0,0,0,0,1,0,1,10.85897976660942,11.19684391799675,0.28670781893004116
Others,Ultra HD LED,50,34999,54050,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.463074768634808,10.897664823067354,0.35246993524514336
TCL,Ultra HD LED,43,29999,55990,not Android,4.1,0,0,0,0,1,0,0,1,0,1,10.308919326755392,10.932928382342938,0.46420789426683334
Others,Full HD LED,40,15499,31990,Android,4.3,0,1,0,0,0,1,0,0,1,0,9.648530784697051,10.373178632943564,0.5155048452641451
SAMSUNG,Full HD LED,43,34999,58900,not Android,4.5,0,0,1,0,0,1,0,0,0,1,10.463074768634808,10.983596369639677,0.40578947368421053
Others,HD LED,32,12990,25075,Android,4.0,0,1,0,0,0,0,1,0,1,0,9.471935109664646,10.129626612830137,0.48195413758723826
SONY,Ultra HD LED,49,49999,104900,Android,4.5,0,0,0,1,0,0,0,1,1,0,10.81975828421028,11.560762794384388,0.5233651096282174
LG,Ultra HD LED,43,36990,52990,not Android,4.4,1,0,0,0,0,0,0,1,0,1,10.5184028848265,10.877858495486807,0.30194376297414605
SONY,HD LED,32,14023,25900,Android,4.4,0,0,0,1,0,0,1,0,1,0,9.548454117726651,10.16199824768763,0.4585714285714286
Others,Ultra HD LED,65,47999,79999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.778935456339678,11.289769413577893,0.4000050000625008
Others,Full HD LED,43,17999,26999,Android,4.2,0,1,0,0,0,1,0,0,1,0,9.798071479779479,10.203555107263542,0.33334567946960997
SAMSUNG,Ultra HD LED,43,43751,77900,not Android,4.4,0,0,1,0,0,0,0,1,0,1,10.686269748667398,11.26318123185884,0.43836970474967907
TCL,Ultra HD LED,55,37319,51990,not Android,4.3,0,0,0,0,1,0,0,1,0,1,10.52725785931825,10.858806671377762,0.2821888824773995
Others,Ultra HD LED,55,40599,50999,not Android,4.3,0,1,0,0,0,0,0,1,0,1,10.611498714744615,10.83956130367109,0.20392556716798368
SAMSUNG,Ultra HD LED,43,36999,66900,not Android,4.5,0,0,1,0,0,0,0,1,0,1,10.518646164234097,11.11095424611632,0.4469506726457399
Others,Ultra HD LED,65,78999,199990,Android,4.6,0,1,0,0,0,0,0,1,1,0,11.277190473141195,12.206022644280132,0.6049852492624631
Others,Ultra HD LED,55,29950,49990,not Android,4.4,0,1,0,0,0,0,0,1,0,1,10.307284603543595,10.819578264407616,0.40088017603520704
Others,Ultra HD LED,55,49999,69990,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.81975828421028,11.156107653683586,0.28562651807401057
LG,Ultra HD LED,43,37890,49990,not Android,4.5,1,0,0,0,0,0,0,1,0,1,10.542442504012646,10.819578264407616,0.2420484096819364
SONY,Ultra HD LED,49,60999,84900,not Android,4.5,0,0,0,1,0,0,0,1,0,1,11.018612749578452,11.349229372299439,0.2815194346289753
LG,Ultra HD LED,55,84999,166990,not Android,4.5,1,0,0,0,0,0,0,1,0,1,11.350394770697367,12.025689209366478,0.4909934726630337
SAMSUNG,Full HD LED,43,36514,46900,not Android,4.5,0,0,1,0,0,1,0,0,0,1,10.505451027673455,10.75577295443437,0.2214498933901919
Others,HD LED,40,15990,35890,Android,3.7,0,1,0,0,0,0,1,0,1,0,9.679718805828,10.488213984141654,0.5544719977709669
LG,Ultra HD LED,49,47249,73990,not Android,4.3,1,0,0,0,0,0,0,1,0,1,10.763186768676764,11.211685227919597,0.36141370455466953
TCL,Ultra HD LED,50,33999,62990,Android,4.4,0,0,0,0,1,0,0,1,1,0,10.434086391401058,11.050731262615974,0.4602476583584696
TCL,Ultra HD LED,43,27889,52990,Android,4.4,0,0,0,0,1,0,0,1,1,0,10.23598762483351,10.877858495486807,0.4736931496508775
SAMSUNG,HD LED,32,11999,21900,not Android,4.4,0,0,1,0,0,0,1,0,0,1,9.392578591964389,9.994241915804592,0.45210045662100456
LG,Ultra HD LED,65,102890,172990,not Android,5.0,1,0,0,0,0,0,0,1,0,1,11.541415735369856,12.060989068341023,0.4052257355916527
LG,HD LED,28,13945,17990,not Android,4.4,1,0,0,0,0,0,1,0,0,1,9.54287630006159,9.79757132694458,0.22484713729849917
SONY,Full HD LED,40,31999,37990,Android,4.3,0,0,0,1,0,1,0,0,1,0,10.373459931293572,10.54507824618167,0.1576993945775204
Others,Ultra HD LED,55,31999,70990,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.373459931293572,11.170294301033431,0.5492463727285534
SONY,HD LED,32,20738,22990,Android,5.0,0,0,0,1,0,0,1,0,1,0,9.939723045118223,10.042814617757227,0.09795563288386255
TCL,HD LED,32,15499,25990,not Android,4.1,0,0,0,0,1,0,1,0,0,1,9.648530784697051,10.165467127635536,0.4036552520200077
Others,Ultra HD LED,55,59999,99999,Android,4.4,0,1,0,0,0,0,0,1,1,0,11.002083174398681,11.512915464920228,0.4000040000400004
SAMSUNG,Full HD LED,43,36999,58900,not Android,4.3,0,0,1,0,0,1,0,0,0,1,10.518646164234097,10.983596369639677,0.37183361629881156
Others,Full HD LED,43,24999,55990,not Android,4.0,0,1,0,0,0,1,0,0,0,1,10.126591103050316,10.932928382342938,0.5535095552777282
Others,Full HD LED,40,25590,36990,Android,4.7,0,1,0,0,0,1,0,0,1,0,10.149956929153834,10.5184028848265,0.308191403081914
SAMSUNG,Ultra HD LED,43,36106,69900,not Android,4.3,0,0,1,0,0,0,0,1,0,1,10.494214335496604,11.154820928221902,0.4834620886981402
SAMSUNG,Full HD LED,43,24726,45900,not Android,3.8,0,0,1,0,0,1,0,0,0,1,10.115610600566873,10.734220396048636,0.4613071895424837
TCL,Ultra HD LED,43,25999,48990,not Android,4.1,0,0,0,0,1,0,0,1,0,1,10.165813354725493,10.79937147463262,0.46929985711369665
Others,Ultra HD LED,75,84999,130000,not Android,4.1,0,1,0,0,0,0,0,1,0,1,11.350394770697367,11.77528972943772,0.34616153846153846
Others,HD LED,24,8659,12490,Android,3.0,0,1,0,0,0,0,1,0,1,0,9.066354521447801,9.432683603119623,0.3067253803042434
Others,HD LED,24,7499,7999,Android,3.8,0,1,0,0,0,0,1,0,1,0,8.92252495730139,8.987071812848821,0.06250781347668459
Others,Full HD LED,43,36379,52990,not Android,4.0,0,1,0,0,0,1,0,0,0,1,10.501746964063756,10.877858495486807,0.31347424042272126
SAMSUNG,HD LED,32,15210,27900,not Android,4.3,0,0,1,0,0,0,1,0,0,1,9.62970838525334,10.236381967809457,0.45483870967741935
TCL,HD LED,24,7499,11990,not Android,4.0,0,0,0,0,1,0,1,0,0,1,8.92252495730139,9.39182824802156,0.37456213511259384
Others,Full HD LED,42,42000,42000,Android,3.8,0,1,0,0,0,1,0,0,1,0,10.645424897265505,10.645424897265505,0.0
Others,HD LED,32,14999,27990,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.61573881119536,10.2396025825095,0.464130046445159
Others,Ultra HD LED,55,50999,76990,not Android,4.5,0,1,0,0,0,0,0,1,0,1,10.83956130367109,11.251430822272095,0.33758929731133913
SONY,HD LED,32,22999,27990,not Android,4.4,0,0,0,1,0,0,1,0,0,1,10.043206015705211,10.2396025825095,0.178313683458378
Others,HD LED,20,6498,10590,Android,4.2,0,1,0,0,0,0,1,0,1,0,8.779249716229046,9.267665438595452,0.38640226628895186
SONY,Ultra HD LED,55,82493,129900,Android,4.8,0,0,0,1,0,0,0,1,1,0,11.320468720238088,11.77452020265869,0.36494996150885295
LG,HD LED,32,28311,30900,not Android,3.7,1,0,0,0,0,0,1,0,0,1,10.251005700689444,10.338511462885837,0.0837864077669903
Others,HD LED,32,13999,19000,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.546741177474825,9.852194258148577,0.26321052631578945
SONY,Ultra HD LED,49,66104,129900,Android,4.4,0,0,0,1,0,0,0,1,1,0,11.09898453838102,11.77452020265869,0.4911162432640493
SAMSUNG,Ultra HD LED,43,35999,52900,not Android,4.5,0,0,1,0,0,0,0,1,0,1,10.49124643927466,10.876158617846391,0.3194896030245747
Others,Full HD LED,43,36999,49900,Android,4.4,0,1,0,0,0,1,0,0,1,0,10.518646164234097,10.81777628173961,0.2585370741482966
LG,Ultra HD LED,50,44990,66990,not Android,4.4,1,0,0,0,0,0,0,1,0,1,10.714195521835219,11.112298633502313,0.3284072249589491
LG,HD LED,24,14771,15900,not Android,4.4,1,0,0,0,0,0,1,0,0,1,9.6004210780406,9.674074388208323,0.0710062893081761
Others,HD LED,32,10499,19990,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.259035293514941,9.902987427494446,0.4747873936968484
SAMSUNG,HD LED,32,17499,20900,not Android,4.3,0,0,1,0,0,0,1,0,0,1,9.769899015421748,9.947504437952903,0.16272727272727272
Others,Full HD LED,40,16999,32175,Android,4.4,0,1,0,0,0,1,0,0,1,0,9.74090979777877,10.378945032464328,0.47167055167055166
SAMSUNG,Full HD LED,40,19929,43476,not Android,4.3,0,0,1,0,0,1,0,0,0,1,9.899931236333352,10.679964340683078,0.5416091636765111
TCL,Ultra HD LED,75,149990,399990,Android,3.9,0,0,0,0,1,0,0,1,1,0,11.918323904189405,12.899194825777613,0.6250156253906348
Others,Ultra HD LED,43,29999,76990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.308919326755392,11.251430822272095,0.610351993765424
Others,Full HD LED,49,42999,72900,not Android,4.2,0,1,0,0,0,1,0,0,0,1,10.668932138591325,11.19684391799675,0.41016460905349794
Others,Full HD LED,43,22499,31000,Android,4.2,0,1,0,0,0,1,0,0,1,0,10.021226142760383,10.341742483467284,0.27422580645161293
Others,Ultra HD LED,55,36999,61990,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.518646164234097,11.034728360695965,0.40314566865623486
SONY,Full HD LED,32,31990,39990,not Android,4.5,0,0,0,1,0,1,0,0,0,1,10.373178632943564,10.596384701840863,0.2000500125031258
Others,Ultra HD LED,49,39999,64990,not Android,3.9,0,1,0,0,0,0,0,1,0,1,10.596609732783568,11.081988690888394,0.3845360824742268
Others,Full HD LED,43,27990,56900,Android,4.1,0,1,0,0,0,1,0,0,1,0,10.2396025825095,10.949050620114422,0.5080843585237258
Others,Ultra HD LED,50,37254,60000,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.525514600592947,11.002099841204238,0.3791
LG,Ultra HD LED,55,115658,212490,not Android,4.6,1,0,0,0,0,0,0,1,0,1,11.658392839499756,12.266650207415777,0.4557014447738717
SONY,Ultra HD LED,65,152999,269900,Android,4.5,0,0,0,1,0,0,0,1,1,0,11.938186664405501,12.505806799006097,0.43312708410522416
Others,Full HD LED,40,18990,36663,Android,4.2,0,1,0,0,0,1,0,0,1,0,9.85166780380633,10.509523351106111,0.4820391130022093
LG,Full HD LED,22,13933,14500,not Android,4.6,1,0,0,0,0,1,0,0,0,1,9.542015406113592,9.581903928408666,0.03910344827586207
LG,HD LED,24,14495,14500,not Android,4.4,1,0,0,0,0,0,1,0,0,1,9.581559041355757,9.581903928408666,0.0003448275862068965
SONY,Ultra HD LED,65,140791,209900,Android,4.8,0,0,0,1,0,0,0,1,1,0,11.855031800208534,12.254386505808725,0.32924726060028586
Others,Ultra HD LED,50,27999,55000,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.239924074233857,10.915088464214607,0.4909272727272727
TCL,Full HD LED,40,19489,36419,not Android,4.1,0,0,0,0,1,1,0,0,0,1,9.877605482822025,10.50284589546367,0.46486723962766685
Others,Ultra HD LED,65,114999,179900,not Android,4.8,0,1,0,0,0,0,0,1,0,1,11.652678711655406,12.100156419938624,0.3607615341856587
LG,Ultra HD LED,43,36999,55990,not Android,4.5,1,0,0,0,0,0,0,1,0,1,10.518646164234097,10.932928382342938,0.33918556885158063
LG,HD LED,32,19603,26490,not Android,4.4,1,0,0,0,0,0,1,0,0,1,9.883437894730424,10.184522582266116,0.2599848999622499
SAMSUNG,Full HD LED,50,36900,36900,not Android,3.8,0,0,1,0,0,1,0,0,0,1,10.515966830028619,10.515966830028619,0.0
Others,Ultra HD LED,55,48999,89990,Android,4.0,0,1,0,0,0,0,0,1,1,0,10.799555168721248,11.407453832027993,0.455506167351928
Others,HD LED,22,8900,10000,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.093806555720231,9.210340371976184,0.11
Others,Ultra HD LED,50,50000,50000,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.819778284410283,10.819778284410283,0.0
Others,Full HD LED,49,32994,32999,Android,4.4,0,1,0,0,0,1,0,0,1,0,10.40408100573587,10.404232536959167,0.00015151974302251583
Others,HD LED,32,12699,27990,Android,3.6,0,1,0,0,0,0,1,0,1,0,9.449278529189034,10.2396025825095,0.5463022508038585
Others,Full HD LED,49,22999,31990,Android,4.3,0,1,0,0,0,1,0,0,1,0,10.043206015705211,10.373178632943564,0.28105658018130664
Others,HD LED,32,10840,24990,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.290998274993637,10.126231023828998,0.5662264905962385
Others,Full HD LED,49,29990,50990,Android,4.4,0,1,0,0,0,1,0,0,1,0,10.308619271743055,10.839384814049202,0.4118454598940969
Others,HD LED,24,6999,10999,not Android,4.3,0,1,0,0,0,0,1,0,0,1,8.85352256068954,9.305559638557117,0.3636694244931357
Others,Full HD LED,21,5200,9420,not Android,3.9,0,1,0,0,0,1,0,0,0,1,8.556413904569519,9.150590367570409,0.44798301486199577
SONY,Full HD LED,52,37900,37900,not Android,4.6,0,0,0,1,0,1,0,0,0,1,10.542706391070517,10.542706391070517,0.0
Others,Full HD LED,43,17499,32990,Android,4.3,0,1,0,0,0,1,0,0,1,0,9.769899015421748,10.403959764222627,0.46956653531373144
LG,HD LED,24,15552,16900,not Android,2.0,1,0,0,0,0,0,1,0,0,1,9.65194452670022,9.735068900911164,0.07976331360946745
LG,Full HD LED,22,12453,13500,not Android,4.1,1,0,0,0,0,1,0,0,0,1,9.429716836721148,9.51044496442652,0.07755555555555556
Others,HD LED,32,13990,18990,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.546098067659527,9.85166780380633,0.2632964718272775
LG,Full HD LED,32,32527,38900,not Android,4.3,1,0,0,0,0,1,0,0,0,1,10.389825792650848,10.568749529606537,0.16383033419023135
SAMSUNG,Full HD LED,40,33000,43850,not Android,3.8,0,0,1,0,0,1,0,0,0,1,10.404262840448617,10.688529997800329,0.24743443557582667
Others,HD LED,24,5792,11990,Android,4.3,0,1,0,0,0,0,1,0,1,0,8.664232934065552,9.39182824802156,0.516930775646372
Others,Ultra HD LED,55,84500,84500,Android,3.7,0,1,0,0,0,0,0,1,1,0,11.344506813345266,11.344506813345266,0.0
SAMSUNG,Full HD LED,32,20126,40900,not Android,4.4,0,0,1,0,0,1,0,0,0,1,9.909767790493278,10.618885342030893,0.5079217603911981
SAMSUNG,Full HD LED,32,15990,34900,not Android,4.2,0,0,1,0,0,1,0,0,0,1,9.679718805828,10.460242108190519,0.5418338108882521
Others,HD LED,32,14999,15000,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.61573881119536,9.615805480084347,6.666666666666667e-05
Others,Full HD LED,43,53999,59900,Android,4.4,0,1,0,0,0,1,0,0,1,0,10.896720806856424,11.00043178410354,0.09851419031719533
Others,Full HD LED,22,5490,9990,not Android,3.9,0,1,0,0,0,1,0,0,0,1,8.610683534503575,9.2093398716426,0.45045045045045046
LG,Full HD LED,32,31990,31990,not Android,4.4,1,0,0,0,0,1,0,0,0,1,10.373178632943564,10.373178632943564,0.0
Others,HD LED,32,11999,19990,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.392578591964389,9.902987427494446,0.3997498749374687
Others,Full HD LED,40,15999,29990,Android,4.1,0,1,0,0,0,1,0,0,1,0,9.680281499268713,10.308619271743055,0.4665221740580193
SONY,Full HD LED,50,52999,79900,not Android,4.5,0,0,0,1,0,1,0,0,0,1,10.878028324431728,11.288531131754366,0.3366833541927409
LG,Full HD LED,43,25999,35990,not Android,4.3,1,0,0,0,0,1,0,0,0,1,10.165813354725493,10.490996401073076,0.2776048902472909
Others,HD LED,24,9999,17990,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.21024036697585,9.79757132694458,0.4441912173429683
Others,Ultra HD LED,43,29800,49990,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.302263672493496,10.819578264407616,0.40388077615523105
Others,Ultra HD LED,55,39999,61600,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.596609732783568,11.02841714952161,0.35066558441558443
Others,Ultra HD LED,43,23999,46165,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.085767441795337,10.739977214206728,0.4801472977363804
Others,Full HD LED,39,14999,26990,Android,4.2,0,1,0,0,0,1,0,0,1,0,9.61573881119536,10.20322170601205,0.44427565765098187
LG,HD LED,32,20776,28990,not Android,4.5,1,0,0,0,0,0,1,0,0,1,9.941553753342584,10.274706221915702,0.28333908244222145
Others,HD LED,32,17989,17990,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.797515738962685,9.79757132694458,5.558643690939411e-05
Others,Full HD LED,43,21999,31990,Android,4.0,0,1,0,0,0,1,0,0,1,0,9.998752276761909,10.373178632943564,0.31231634885901843
LG,HD LED,24,6765,13490,not Android,4.3,1,0,0,0,0,0,1,0,0,1,8.819517540604888,9.509703949201802,0.4985174203113417
Others,HD LED,32,7833,21999,Android,4.2,0,1,0,0,0,0,1,0,1,0,8.96610085736724,9.998752276761909,0.6439383608345834
Others,HD LED,32,10999,18000,Android,4.4,0,1,0,0,0,0,1,0,1,0,9.305559638557117,9.798127036878302,0.3889444444444444
Others,Ultra HD LED,43,24999,37990,Android,3.9,0,1,0,0,0,0,0,1,1,0,10.126591103050316,10.54507824618167,0.34195841010792316
Others,HD LED,32,27399,27400,Android,4.4,0,1,0,0,0,0,1,0,1,0,10.218261795359789,10.218298292376161,3.649635036496351e-05
Others,Ultra HD LED,49,62999,111900,Android,2.8,0,1,0,0,0,0,0,1,1,0,11.050874132231819,11.625360894300016,0.43700625558534406
LG,Full HD LED,43,24930,45674,not Android,4.0,1,0,0,0,0,1,0,0,0,1,10.123827176517604,10.729284487191537,0.4541752419319525
Others,HD LED,32,16825,23990,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.730621154512928,10.08539235583374,0.29866611087953315
Others,Full HD LED,40,34639,39900,Android,4.1,0,1,0,0,0,1,0,0,1,0,10.452735493899395,10.594131602877955,0.1318546365914787
