Brand,Resolution,Size ,Selling Price,Original Price,Operating System,Rating,Brand_LG,Brand_Others,Brand_SAMSUNG,Brand_SONY,Brand_TCL,Resolution_Full HD LED,Resolution_HD LED,Resolution_Ultra HD LED,Operating System_Android,Operating System_not Android,lg_SP,lg_OP,Discount Rate
Others,Ultra HD LED,43,24999,39999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.126591103050316,10.596609732783568,0.3750093752343809
Others,Ultra HD LED,55,59990,59990,Android,4.2,0,1,0,0,0,0,0,1,1,0,11.00193316064714,11.00193316064714,0.0
SAMSUNG,HD LED,32,13990,28900,not Android,4.5,0,0,1,0,0,0,1,0,0,1,9.546098067659527,10.271596874100524,0.5159169550173011
Others,HD LED,32,26999,29900,Android,4.2,0,1,0,0,0,0,1,0,1,0,10.203555107263542,10.305613759378778,0.09702341137123746
Others,HD LED,32,13994,20000,Android,3.6,0,1,0,0,0,0,1,0,1,0,9.546383945305841,9.903487552536127,0.3003
Others,Ultra HD LED,55,29199,60000,Android,3.8,0,1,0,0,0,0,0,1,1,0,10.281889741094604,11.002099841204238,0.51335
Others,HD LED,32,26999,29900,Android,4.2,0,1,0,0,0,0,1,0,1,0,10.203555107263542,10.305613759378778,0.09702341137123746
Others,HD LED,32,13994,20000,Android,3.6,0,1,0,0,0,0,1,0,1,0,9.546383945305841,9.903487552536127,0.3003
Others,Full HD LED,50,35990,39990,not Android,3.9,0,1,0,0,0,1,0,0,0,1,10.490996401073076,10.596384701840863,0.1000250062515629
SAMSUNG,Full HD LED,46,87500,87500,not Android,3.7,0,0,1,0,0,1,0,0,0,1,11.379394072345706,11.379394072345706,0.0
Others,Ultra HD LED,55,168900,168900,Android,3.8,0,1,0,0,0,0,0,1,1,0,12.037062102795892,12.037062102795892,0.0
SAMSUNG,Ultra HD LED,55,178900,178900,not Android,3.9,0,0,1,0,0,0,0,1,0,1,12.09458226949681,12.09458226949681,0.0
SAMSUNG,Full HD LED,46,139990,139990,not Android,4.5,0,0,1,0,0,1,0,0,0,1,11.849326270468872,11.849326270468872,0.0
SAMSUNG,Full HD LED,55,189900,189900,not Android,4.6,0,0,1,0,0,1,0,0,0,1,12.154252896800378,12.154252896800378,0.0
SAMSUNG,Full HD LED,55,267000,267000,not Android,4.2,0,0,1,0,0,1,0,0,0,1,12.495003937382387,12.495003937382387,0.0
Others,Full HD LED,43,14990,38990,Android,3.5,0,1,0,0,0,1,0,0,1,0,9.615138591096644,10.571060481976643,0.6155424467812259
Others,Full HD LED,43,28999,33990,Android,4.1,0,1,0,0,0,1,0,0,1,0,10.275016625615446,10.433821642690162,0.14683730508973228
SAMSUNG,Full HD LED,55,249990,249990,not Android,4.3,0,0,1,0,0,1,0,0,0,1,12.429176196044363,12.429176196044363,0.0
LG,Full HD LED,47,112000,112000,not Android,5.0,1,0,0,0,0,1,0,0,0,1,11.626254150277232,11.626254150277232,0.0
Others,HD LED,32,14990,25000,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.615138591096644,10.126631103850338,0.4004
LG,Ultra HD LED,55,131825,154900,not Android,3.8,1,0,0,0,0,0,0,1,0,1,11.78923056439867,11.95053502640496,0.1489670755326017
LG,Full HD LED,49,58988,66900,not Android,4.0,1,0,0,0,0,1,0,0,0,1,10.985089312370832,11.11095424611632,0.1182660687593423
SAMSUNG,Ultra HD LED,55,178500,178500,not Android,3.8,0,0,1,0,0,0,0,1,0,1,12.092343880201831,12.092343880201831,0.0
LG,Ultra HD LED,49,95007,117900,not Android,3.4,1,0,0,0,0,0,0,1,0,1,11.461705852078657,11.677592086525463,0.1941730279898219
LG,Ultra HD LED,49,77277,103900,not Android,4.3,1,0,0,0,0,0,0,1,0,1,11.255151648257112,11.551184177087318,0.25623676612127044
Others,Full HD LED,39,16490,29990,not Android,3.9,0,1,0,0,0,1,0,0,0,1,9.710509415553645,10.308619271743055,0.45015005001667224
LG,Full HD LED,49,67260,74900,not Android,3.6,1,0,0,0,0,1,0,0,0,1,11.11632098529426,11.22390916950531,0.1020026702269693
LG,Ultra HD LED,55,159589,189900,not Android,3.9,1,0,0,0,0,0,0,1,0,1,11.98035703931683,12.154252896800378,0.15961558715113217
TCL,Ultra HD LED,43,47990,47990,Android,3.7,0,0,0,0,1,0,0,1,1,0,10.77874793485229,10.77874793485229,0.0
Others,Full HD LED,43,30743,50900,Android,4.3,0,1,0,0,0,1,0,0,1,0,10.333417605043806,10.837618202538614,0.39601178781925345
LG,Full HD LED,60,210000,210000,not Android,4.4,1,0,0,0,0,1,0,0,0,1,12.254862809699606,12.254862809699606,0.0
SAMSUNG,HD LED,32,35700,35700,not Android,3.3,0,0,1,0,0,0,1,0,0,1,10.48290596776773,10.48290596776773,0.0
LG,Full HD LED,49,67260,74900,not Android,3.6,1,0,0,0,0,1,0,0,0,1,11.11632098529426,11.22390916950531,0.1020026702269693
LG,Ultra HD LED,55,159589,189900,not Android,3.9,1,0,0,0,0,0,0,1,0,1,11.98035703931683,12.154252896800378,0.15961558715113217
LG,Full HD LED,60,210000,210000,not Android,4.4,1,0,0,0,0,1,0,0,0,1,12.254862809699606,12.254862809699606,0.0
Others,Full HD LED,43,30743,50900,Android,4.3,0,1,0,0,0,1,0,0,1,0,10.333417605043806,10.837618202538614,0.39601178781925345
LG,Ultra HD LED,55,142237,169900,not Android,5.0,1,0,0,0,0,0,0,1,0,1,11.8652499594117,12.042965307660024,0.16281930547380813
Others,HD LED,40,12999,26350,Android,3.9,0,1,0,0,0,0,1,0,1,0,9.47262771040802,10.179223553969509,0.5066793168880456
LG,Full HD LED,60,190000,190000,not Android,4.8,1,0,0,0,0,1,0,0,0,1,12.154779351142624,12.154779351142624,0.0
SAMSUNG,HD LED,48,70500,70500,not Android,4.0,0,0,1,0,0,0,1,0,0,1,11.16336798880036,11.16336798880036,0.0
TCL,Ultra HD LED,55,74990,74990,not Android,4.3,0,0,0,0,1,0,0,1,0,1,11.225110050295434,11.225110050295434,0.0
Others,Full HD LED,43,22999,29999,Android,4.2,0,1,0,0,0,1,0,0,1,0,10.043206015705211,10.308919326755392,0.23334111137037902
Others,Ultra HD LED,50,32999,39999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.404232536959167,10.596609732783568,0.17500437510937775
Others,HD LED,32,13999,15999,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.546741177474825,9.680281499268713,0.12500781298831176
Others,Ultra HD LED,55,39999,54990,Android,3.8,0,1,0,0,0,0,0,1,1,0,10.596609732783568,10.91490662950186,0.27261320240043646
Others,HD LED,32,14999,22990,Android,3.9,0,1,0,0,0,0,1,0,1,0,9.61573881119536,10.042814617757227,0.34758590691605046
Others,Ultra HD LED,70,69999,99990,Android,4.3,0,1,0,0,0,0,0,1,1,0,11.156236235215168,11.512825459969894,0.29993999399939997
Others,Ultra HD LED,43,34990,34990,Android,3.8,0,1,0,0,0,0,0,1,1,0,10.462817585361734,10.462817585361734,0.0
Others,HD LED,39,13699,22999,Android,3.8,0,1,0,0,0,0,1,0,1,0,9.52507811645139,10.043206015705211,0.404365407191617
Others,Ultra HD LED,55,28499,54999,Android,3.8,0,1,0,0,0,0,0,1,1,0,10.257624277921856,10.915070282231135,0.48182694230804196
Others,Ultra HD LED,50,23349,43999,Android,3.8,0,1,0,0,0,0,0,1,1,0,10.058309435627498,10.691922185369403,0.4693288483829178
Others,HD LED,39,15699,21999,Android,3.8,0,1,0,0,0,0,1,0,1,0,9.661352295040318,9.998752276761909,0.2863766534842493
Others,HD LED,40,17990,24990,Android,3.3,0,1,0,0,0,0,1,0,1,0,9.79757132694458,10.126231023828998,0.2801120448179272
Others,HD LED,32,7999,18000,Android,4.2,0,1,0,0,0,0,1,0,1,0,8.987071812848821,9.798127036878302,0.5556111111111111
Others,HD LED,24,5999,11000,Android,4.1,0,1,0,0,0,0,1,0,1,0,8.699348067653093,9.305650551780507,0.4546363636363636
Others,HD LED,32,9999,22000,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.21024036697585,9.998797732340453,0.5455
Others,Ultra HD LED,49,25999,45000,Android,4.0,0,1,0,0,0,0,0,1,1,0,10.165813354725493,10.714417768752456,0.4222444444444444
Others,Full HD LED,43,15999,32000,Android,4.2,0,1,0,0,0,1,0,0,1,0,9.680281499268713,10.373491181781864,0.50003125
Others,Full HD LED,40,15999,28000,Android,4.1,0,1,0,0,0,1,0,0,1,0,9.680281499268713,10.239959789157341,0.42860714285714285
Others,Ultra HD LED,43,21999,40000,Android,3.9,0,1,0,0,0,0,0,1,1,0,9.998752276761909,10.596634733096073,0.450025
Others,Ultra HD LED,49,28999,55000,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.275016625615446,10.915088464214607,0.4727454545454545
Others,Ultra HD LED,50,28990,53990,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.274706221915702,10.896554123212333,0.46304871272457865
Others,Ultra HD LED,50,25999,59990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.165813354725493,11.00193316064714,0.5666111018503084
Others,Ultra HD LED,55,31999,69999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.373459931293572,11.156236235215168,0.5428648980699724
Others,HD LED,32,11300,23999,Android,3.9,0,1,0,0,0,0,1,0,1,0,9.332558004700433,10.085767441795337,0.5291470477936581
Others,Full HD LED,43,16490,47990,Android,3.8,0,1,0,0,0,1,0,0,1,0,9.710509415553645,10.77874793485229,0.6563867472390081
Others,HD LED,32,9990,17990,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.2093398716426,9.79757132694458,0.44469149527515284
Others,Ultra HD LED,50,22499,58890,Android,3.7,0,1,0,0,0,0,0,1,1,0,10.021226142760383,10.983426575938616,0.617948717948718
Others,Ultra HD LED,55,29399,65990,Android,3.9,0,1,0,0,0,0,0,1,1,0,10.288715939142856,11.097258494377467,0.5544931050159115
Others,HD LED,32,12990,19990,Android,3.8,0,1,0,0,0,0,1,0,1,0,9.471935109664646,9.902987427494446,0.3501750875437719
Others,Full HD LED,42,30999,44990,Android,5.0,0,1,0,0,0,1,0,0,1,0,10.341710224882465,10.714195521835219,0.31098021782618357
Others,Full HD LED,43,30990,38642,Android,4.5,0,1,0,0,0,1,0,0,1,0,10.341419850781794,10.562095046821328,0.1980228766626986
Others,Ultra HD LED,50,38590,54990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.560748454531664,10.91490662950186,0.298236042916894
Others,HD LED,32,21599,25990,Android,4.0,0,1,0,0,0,0,1,0,1,0,9.980402296304254,10.165467127635536,0.16894959599846093
Others,Ultra HD LED,55,54499,89990,Android,4.6,0,1,0,0,0,0,0,1,1,0,10.905937631859144,11.407453832027993,0.39438826536281807
Others,Ultra HD LED,50,42000,69990,Android,4.0,0,1,0,0,0,0,0,1,1,0,10.645424897265505,11.156107653683586,0.39991427346763825
Others,HD LED,39,15990,31999,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.679718805828,10.373459931293572,0.5002968842776336
Others,HD LED,32,7739,19990,Android,4.0,0,1,0,0,0,0,1,0,1,0,8.95402775927046,9.902987427494446,0.612856428214107
Others,HD LED,32,9499,16599,Android,4.0,0,1,0,0,0,0,1,0,1,0,9.158941808890182,9.71709773156622,0.42773661063919516
Others,Ultra HD LED,49,26999,36999,Android,4.5,0,1,0,0,0,0,0,1,1,0,10.203555107263542,10.518646164234097,0.2702775750695965
Others,Ultra HD LED,50,28999,58990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.275016625615446,10.98512321699712,0.5084082047804712
Others,HD LED,32,9999,16990,not Android,3.6,0,1,0,0,0,0,1,0,0,1,9.21024036697585,9.740380214665977,0.4114773396115362
Others,HD LED,32,11390,18190,not Android,4.7,0,1,0,0,0,0,1,0,0,1,9.340491056441229,9.808627271512169,0.37383177570093457
Others,HD LED,24,7999,12990,not Android,4.4,0,1,0,0,0,0,1,0,0,1,8.987071812848821,9.471935109664646,0.3842186297151655
Others,HD LED,38,19800,34600,Android,5.0,0,1,0,0,0,0,1,0,1,0,9.893437216682626,10.451608961045816,0.4277456647398844
Others,Full HD LED,55,49900,49900,Android,4.3,0,1,0,0,0,1,0,0,1,0,10.81777628173961,10.81777628173961,0.0
Others,Full HD LED,50,29499,39999,Android,3.8,0,1,0,0,0,1,0,0,1,0,10.292111643448266,10.596609732783568,0.2625065626640666
Others,Full HD LED,43,23688,47990,Android,4.2,0,1,0,0,0,1,0,0,1,0,10.072723869781427,10.77874793485229,0.5063971660762658
Others,Full HD LED,43,35999,35999,Android,4.2,0,1,0,0,0,1,0,0,1,0,10.49124643927466,10.49124643927466,0.0
Others,Ultra HD LED,65,55000,109000,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.915088464214607,11.59910316121128,0.4954128440366973
Others,HD LED,32,16990,21000,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.740380214665977,9.95227771670556,0.19095238095238096
Others,HD LED,24,12999,12999,Android,3.8,0,1,0,0,0,0,1,0,1,0,9.47262771040802,9.47262771040802,0.0
Others,Ultra HD LED,50,44999,84990,not Android,4.3,0,1,0,0,0,0,0,1,0,1,10.714395546283317,11.350288881492672,0.47053771031886105
Others,Full HD LED,39,22990,39990,not Android,3.8,0,1,0,0,0,1,0,0,0,1,10.042814617757227,10.596384701840863,0.4251062765691423
Others,Ultra HD LED,43,33999,69990,not Android,4.2,0,1,0,0,0,0,0,1,0,1,10.434086391401058,11.156107653683586,0.5142306043720531
Others,HD LED,32,14990,19990,not Android,4.3,0,1,0,0,0,0,1,0,0,1,9.615138591096644,9.902987427494446,0.25012506253126565
Others,Ultra HD LED,42,25990,59900,not Android,3.5,0,1,0,0,0,0,0,1,0,1,10.165467127635536,11.00043178410354,0.566110183639399
Others,Full HD LED,46,55990,55990,not Android,5.0,0,1,0,0,0,1,0,0,0,1,10.932928382342938,10.932928382342938,0.0
Others,HD LED,32,11000,20990,not Android,3.7,0,1,0,0,0,0,1,0,0,1,9.305650551780507,9.951801412814678,0.4759409242496427
Others,HD LED,24,8103,15990,not Android,3.7,0,1,0,0,0,0,1,0,0,1,8.999989642460726,9.679718805828,0.49324577861163227
Others,Ultra HD LED,55,51999,99990,not Android,3.7,0,1,0,0,0,0,0,1,0,1,10.85897976660942,11.512825459969894,0.47995799579958
Others,HD LED,24,13200,14990,not Android,2.5,0,1,0,0,0,0,1,0,0,1,9.487972108574462,9.615138591096644,0.11941294196130754
Others,HD LED,24,7290,17900,Android,4.3,0,1,0,0,0,0,1,0,1,0,8.894258825002703,9.792555991828847,0.5927374301675977
Others,HD LED,24,7499,14999,Android,4.2,0,1,0,0,0,0,1,0,1,0,8.92252495730139,9.61573881119536,0.5000333355557037
Others,Full HD LED,24,6999,11499,Android,4.3,0,1,0,0,0,1,0,0,1,0,8.85352256068954,9.350015354048665,0.39133837725019566
Others,Full HD LED,32,9499,16499,Android,4.3,0,1,0,0,0,1,0,0,1,0,9.158941808890182,9.711055051991444,0.42426813746287656
Others,HD LED,32,13499,15499,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.510370887608827,9.648530784697051,0.12904058326343634
Others,Full HD LED,40,18999,29499,not Android,4.3,0,1,0,0,0,1,0,0,0,1,9.85214162518454,10.292111643448266,0.3559442692972643
Others,HD LED,32,10499,18499,not Android,4.3,0,1,0,0,0,0,1,0,0,1,9.259035293514941,9.82547195555139,0.43245580842207687
Others,Ultra HD LED,43,91990,91990,Android,4.0,0,1,0,0,0,0,0,1,1,0,11.429435154471204,11.429435154471204,0.0
Others,Full HD LED,40,29990,29990,Android,4.0,0,1,0,0,0,1,0,0,1,0,10.308619271743055,10.308619271743055,0.0
Others,Full HD LED,49,65990,65990,Android,4.4,0,1,0,0,0,1,0,0,1,0,11.097258494377467,11.097258494377467,0.0
Others,Full HD LED,50,66990,66990,Android,4.3,0,1,0,0,0,1,0,0,1,0,11.112298633502313,11.112298633502313,0.0
Others,Full HD LED,55,71990,71990,Android,4.2,0,1,0,0,0,1,0,0,1,0,11.184282499463349,11.184282499463349,0.0
Others,HD LED,24,11999,13490,Android,3.9,0,1,0,0,0,0,1,0,1,0,9.392578591964389,9.509703949201802,0.11052631578947368
Others,Full HD LED,24,6179,13390,Android,4.2,0,1,0,0,0,1,0,0,1,0,8.72891172506098,9.502263438685219,0.5385362210604929
Others,HD LED,20,5364,10990,Android,4.1,0,1,0,0,0,0,1,0,1,0,8.587465244401569,9.304741047397666,0.5119199272065514
Others,Ultra HD LED,55,42999,61999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.668932138591325,11.034873534864897,0.3064565557508992
Others,Full HD LED,32,13990,14999,Android,3.7,0,1,0,0,0,1,0,0,1,0,9.546098067659527,9.61573881119536,0.067271151410094
Others,HD LED,24,7490,12990,Android,3.0,0,1,0,0,0,0,1,0,1,0,8.921324076511265,9.471935109664646,0.42340261739799845
Others,Full HD LED,32,16799,17999,Android,2.6,0,1,0,0,0,1,0,0,1,0,9.729074639810214,9.798071479779479,0.06667037057614313
Others,Ultra HD LED,50,43999,49999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.691922185369403,10.81975828421028,0.12000240004800096
Others,Ultra HD LED,55,84990,99900,Android,4.8,0,1,0,0,0,0,0,1,1,0,11.350288881492672,11.511924964636645,0.14924924924924926
Others,Ultra HD LED,65,66999,69999,Android,4.3,0,1,0,0,0,0,0,1,1,0,11.112432972888584,11.156236235215168,0.0428577551107873
Others,Ultra HD LED,55,62899,69900,Android,4.6,0,1,0,0,0,0,0,1,1,0,11.04928554431096,11.154820928221902,0.10015736766809728
Others,HD LED,24,8359,13490,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.031094081699155,9.509703949201802,0.380355819125278
Others,HD LED,32,22990,22990,Android,4.7,0,1,0,0,0,0,1,0,1,0,10.042814617757227,10.042814617757227,0.0
Others,Ultra HD LED,43,33190,52900,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.41000390471402,10.876158617846391,0.3725897920604915
Others,Full HD LED,32,56990,56990,Android,5.0,0,1,0,0,0,1,0,0,1,0,10.950631092829045,10.950631092829045,0.0
Others,Full HD LED,32,35990,35990,Android,4.7,0,1,0,0,0,1,0,0,1,0,10.490996401073076,10.490996401073076,0.0
Others,HD LED,39,14990,26349,Android,3.7,0,1,0,0,0,0,1,0,1,0,9.615138591096644,10.179185602585227,0.43109795438157045
Others,Ultra HD LED,43,30001,79900,not Android,4.3,0,1,0,0,0,0,0,1,0,1,10.308985993422082,11.288531131754366,0.6245181476846058
Others,Full HD LED,43,28999,35990,not Android,4.0,0,1,0,0,0,1,0,0,0,1,10.275016625615446,10.490996401073076,0.19424840233398166
Others,HD LED,32,18999,20990,not Android,4.0,0,1,0,0,0,0,1,0,0,1,9.85214162518454,9.951801412814678,0.09485469271081468
Others,Full HD LED,43,33459,36990,Android,4.5,0,1,0,0,0,1,0,0,1,0,10.418076087662646,10.5184028848265,0.09545823195458232
Others,Full HD LED,22,6649,12990,Android,3.9,0,1,0,0,0,1,0,0,1,0,8.802221746402456,9.471935109664646,0.488144726712856
Others,HD LED,32,11999,21999,not Android,4.3,0,1,0,0,0,0,1,0,0,1,9.392578591964389,9.998752276761909,0.4545661166416655
Others,Ultra HD LED,55,46999,69999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.757881603870102,11.156236235215168,0.32857612251603596
Others,Full HD LED,20,4849,8990,not Android,3.9,0,1,0,0,0,1,0,0,0,1,8.486527777105353,9.103868127465667,0.460622914349277
Others,Full HD LED,21,5200,9420,not Android,3.9,0,1,0,0,0,1,0,0,0,1,8.556413904569519,9.150590367570409,0.44798301486199577
Others,Full HD LED,24,5459,12000,not Android,3.9,0,1,0,0,0,1,0,0,0,1,8.605020901781758,9.392661928770137,0.5450833333333334
Others,HD LED,32,11290,16990,not Android,3.7,0,1,0,0,0,0,1,0,0,1,9.331672657143708,9.740380214665977,0.33549146556798115
Others,Full HD LED,40,27990,27990,Android,4.4,0,1,0,0,0,1,0,0,1,0,10.2396025825095,10.2396025825095,0.0
Others,Full HD LED,43,37990,37990,Android,3.9,0,1,0,0,0,1,0,0,1,0,10.54507824618167,10.54507824618167,0.0
Others,Ultra HD LED,43,40990,40990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.621083413498383,10.621083413498383,0.0
Others,Full HD LED,49,49990,49990,Android,4.4,0,1,0,0,0,1,0,0,1,0,10.819578264407616,10.819578264407616,0.0
Others,Ultra HD LED,65,116000,116000,not Android,4.5,0,1,0,0,0,0,0,1,0,1,11.661345470088502,11.661345470088502,0.0
Others,Full HD LED,40,16999,27000,not Android,4.4,0,1,0,0,0,1,0,0,0,1,9.74090979777877,10.203592144986466,0.3704074074074074
Others,Ultra HD LED,43,23999,46165,not Android,4.3,0,1,0,0,0,0,0,1,0,1,10.085767441795337,10.739977214206728,0.4801472977363804
Others,Ultra HD LED,50,26360,41990,not Android,4.4,0,1,0,0,0,0,0,1,0,1,10.179602988616443,10.645186773678239,0.37223148368659204
Others,HD LED,32,16499,18990,Android,3.9,0,1,0,0,0,0,1,0,1,0,9.711055051991444,9.85166780380633,0.13117430226434965
Others,Ultra HD LED,65,66999,84990,not Android,4.5,0,1,0,0,0,0,0,1,0,1,11.112432972888584,11.350288881492672,0.21168372749735262
TCL,HD LED,32,6166,19990,not Android,4.2,0,0,0,0,1,0,1,0,0,1,8.726805608446096,9.902987427494446,0.6915457728864433
TCL,HD LED,24,6940,15490,not Android,4.2,0,0,0,0,1,0,1,0,0,1,8.84505705350085,9.647949933410914,0.551969012265978
TCL,HD LED,40,8679,29990,not Android,4.0,0,0,0,0,1,0,1,0,0,1,9.068661593644245,10.308619271743055,0.7106035345115038
Others,HD LED,32,15990,22500,not Android,3.0,0,1,0,0,0,0,1,0,0,1,9.679718805828,10.021270588192511,0.28933333333333333
Others,HD LED,24,8220,14990,not Android,3.7,0,1,0,0,0,0,1,0,0,1,9.014325488050225,9.615138591096644,0.45163442294863243
Others,Ultra HD LED,43,30490,35350,not Android,4.1,0,1,0,0,0,0,0,1,0,1,10.3251540399823,10.473053671324719,0.13748231966053748
Others,Ultra HD LED,55,40999,53290,not Android,4.2,0,1,0,0,0,0,0,1,0,1,10.621302955145095,10.883503975290829,0.23064364796397072
Others,Ultra HD LED,55,49900,72590,not Android,4.3,0,1,0,0,0,0,0,1,0,1,10.81777628173961,11.192582450278886,0.31257749001239843
Others,Ultra HD LED,65,47999,70290,not Android,4.1,0,1,0,0,0,0,0,1,0,1,10.778935456339678,11.16038482016995,0.3171290368473467
Others,Full HD LED,49,25999,49999,Android,4.3,0,1,0,0,0,1,0,0,1,0,10.165813354725493,10.81975828421028,0.48000960019200384
SONY,Ultra HD LED,55,79290,109900,not Android,4.7,0,0,0,1,0,0,0,1,0,1,11.280867296266445,11.607326140391713,0.27852593266606007
SONY,Full HD LED,43,44900,44900,not Android,4.6,0,0,0,1,0,1,0,0,0,1,10.712193073730345,10.712193073730345,0.0
SONY,Ultra HD LED,65,118641,183249,not Android,4.7,0,0,0,1,0,0,0,1,0,1,11.68385740563671,12.118601162708087,0.35256945467642387
SONY,Ultra HD LED,50,83491,99913,not Android,4.7,0,0,0,1,0,0,0,1,0,1,11.33249412059865,11.512055086300585,0.16436299580635153
SONY,Full HD LED,43,53423,53423,not Android,4.4,0,0,0,1,0,1,0,0,0,1,10.885996643829152,10.885996643829152,0.0
SONY,Full HD LED,40,29999,49900,not Android,4.4,0,0,0,1,0,1,0,0,0,1,10.308919326755392,10.81777628173961,0.3988176352705411
SONY,HD LED,32,25990,31990,not Android,4.4,0,0,0,1,0,0,1,0,0,1,10.165467127635536,10.373178632943564,0.1875586120662707
SONY,Full HD LED,32,21223,33900,not Android,4.5,0,0,0,1,0,1,0,0,0,1,9.962840778235641,10.431170293368542,0.373952802359882
SONY,Ultra HD LED,49,54999,114900,not Android,4.6,0,0,0,1,0,0,0,1,0,1,10.915070282231135,11.651817463836847,0.5213315926892951
SONY,Full HD LED,43,44999,57900,not Android,4.4,0,0,0,1,0,1,0,0,0,1,10.714395546283317,10.966472663561087,0.22281519861830743
SONY,Full HD LED,40,41499,51900,not Android,4.6,0,0,0,1,0,1,0,0,0,1,10.633424609542924,10.85707406915398,0.20040462427745664
SONY,Ultra HD LED,65,149990,184990,not Android,4.3,0,0,0,1,0,0,0,1,0,1,11.918323904189405,12.128057048545434,0.18919941618465863
SONY,HD LED,32,32900,32900,not Android,4.4,0,0,0,1,0,0,1,0,0,1,10.401227936753463,10.401227936753463,0.0
SONY,Full HD LED,43,56900,56900,not Android,4.6,0,0,0,1,0,1,0,0,0,1,10.949050620114422,10.949050620114422,0.0
